id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1267545581917962242,1267545581917962242,1591041391000,2020-06-01,12:56:31,Pacific Daylight Time,86973349,blip2009,Darth Möbius,,"$ZM is now trading at over 2,000 times its P/E ratio (trailing 12 months). For context - P/E of $GOOG is 28. 

$TSLA is back at its ATH again and its EPS (earnings-per-share) is negative! (-$0.81 per share).

I guess no one else is bothered by this theater of the absurd??? #WTF",[],[],[],1,1,2,['#wtf'],"['$zm', '$goog', '$tsla']",https://twitter.com/blip2009/status/1267545581917962242,False,,0,,,,,,,"[{'user_id': '86973349', 'username': 'blip2009'}]",,,,
1267544959730810880,1267544959730810880,1591041242000,2020-06-01,12:54:02,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,Work with Trading Lounge stock services Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/KqAM7IwwaF,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZc5bGAXgAI8pbL.jpg'],0,0,0,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267544959730810880,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
1267544173051346945,1267544173051346945,1591041055000,2020-06-01,12:50:55,Pacific Daylight Time,828638127078141953,guycreal,Guy,,$pixy trading at $5.50. Recently at $14. High of year $30. Did small offering that just closed. Expanded into Canada. Signing contracts.Helping restaurants to open. Will go parabolic on next news imo $btc $athx $codx $mark $mcd $tsla $aspl $fb $baba $nio $uavs $aapl $goog $gm $f,[],[],[],0,0,3,[],"['$pixy', '$btc', '$athx', '$codx', '$mark', '$mcd', '$tsla', '$aspl', '$fb', '$baba', '$nio', '$uavs', '$aapl', '$goog', '$gm', '$f']",https://twitter.com/GuyCreal/status/1267544173051346945,False,,0,,,,,,,"[{'user_id': '828638127078141953', 'username': 'GuyCreal'}]",,,,
1267542738691485696,1267542738691485696,1591040713000,2020-06-01,12:45:13,Pacific Daylight Time,3101942350,pwansly,Peter Wansly,,"$goog 83% of revenues from display of online ads in 2019; consider for 2Q 40% is tied to COVID impacted industries (travel, movies, restaurants) ; and for the year ad budgets will decline. This should be down $200 from here...promising AI but that is a 2022 bet.",[],[],[],0,0,0,[],['$goog'],https://twitter.com/pwansly/status/1267542738691485696,False,,0,,,,,,,"[{'user_id': '3101942350', 'username': 'pwansly'}]",,,,
1267541185872232448,1267541185872232448,1591040343000,2020-06-01,12:39:03,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,Professional Analysis Elliott Wave Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/S3ncoFvnfl,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZc1_bLWkAI5RQR.jpg'],0,0,0,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267541185872232448,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
1267540323162619905,1267540323162619905,1591040137000,2020-06-01,12:35:37,Pacific Daylight Time,2322359952,drugdoctor2014,Drugdoctor1,,$CTIC Bio $1.14 - NEW COV19 stock.. PAY ATTENTION if you like $MARK - $IBIO - $PBIO - $AYTU - $CYDY - $MRNA - $INO - $XSPA - $GILD $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA $CDNS $CAVM $CERN pic.twitter.com/mkuNlYp4PZ,[],[],['https://pbs.twimg.com/media/EZc1NGXX0AEbMll.jpg'],0,0,1,[],"['$ctic', '$mark', '$ibio', '$pbio', '$aytu', '$cydy', '$mrna', '$ino', '$xspa', '$gild', '$amzn', '$tsla', '$wmt', '$tgt', '$nvda', '$spy', '$gld', '$ebay', '$aapl', '$fb', '$twtr', '$gs', '$s', '$goog', '$dis', '$ibm', '$msft', '$bidu', '$vz', '$adbe', '$amat', '$adsk', '$avgo', '$baba', '$cdns', '$cavm', '$cern']",https://twitter.com/Drugdoctor2014/status/1267540323162619905,False,,0,,,,,,,"[{'user_id': '2322359952', 'username': 'Drugdoctor2014'}]",,,,
1267537408691666953,1267537408691666953,1591039442000,2020-06-01,12:24:02,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,Trading education with US stock makret Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/lMyaDxzyWq,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZcyjfJXsAM5XyV.jpg'],0,0,0,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267537408691666953,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
1267537175748530181,1267537175748530181,1591039387000,2020-06-01,12:23:07,Pacific Daylight Time,15971805,investorslive,Nathan Michaud,,"$ZM 52 Week High Breakout Checklist

✅ Code has a lot of vulnerabilities
✅ Naked people entering rooms
✅ $GOOG meet launches
✅ $FB $ZM competition 
✅ Some other bad press I forget
✅ Some more bad press

= 52 week highs 🔥",[],[],[],2,5,31,[],"['$zm', '$goog', '$fb', '$zm']",https://twitter.com/InvestorsLive/status/1267537175748530181,False,,0,,,,,,,"[{'user_id': '15971805', 'username': 'InvestorsLive'}]",,,,
1267535243835314176,1267535243835314176,1591038926000,2020-06-01,12:15:26,Pacific Daylight Time,28622119,apwriter,annie post,,"$FB blocking posts re where to get personal Covid protection. Users realizing they are actively trying to harm them. Fleeing for $twtr  and $goog ad effectiveness, actual #s, integrity. $FB going down like its oligarch founders, Trump and the entire Thug brigade.",[],[],[],0,0,2,['#s'],"['$fb', '$twtr', '$goog', '$fb']",https://twitter.com/apwriter/status/1267535243835314176,False,,0,,,,,,,"[{'user_id': '28622119', 'username': 'apwriter'}]",,,,
1267533634103316481,1267533634103316481,1591038542000,2020-06-01,12:09:02,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,Refine you trading skills on our US stocks Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/4yeMzPG8oW,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZcvHz9XYAEoRKd.jpg'],0,0,0,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267533634103316481,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
1267532858656034816,1267532858656034816,1591038357000,2020-06-01,12:05:57,Pacific Daylight Time,1030192122127740929,capitaljemini,JeminiCapital,,"The ""G-MAFIA"" is carrying the major US markets higher. That's Google, Microsoft, Apple, Facebook, Intel and Amazon. $GOOG $MSFT $FB $INTC $AMZN https://twitter.com/KatusaResearch/status/1267527500243988480 …",[],['https://twitter.com/KatusaResearch/status/1267527500243988480'],[],0,0,3,[],"['$goog', '$msft', '$fb', '$intc', '$amzn']",https://twitter.com/CapitalJemini/status/1267532858656034816,False,https://twitter.com/KatusaResearch/status/1267527500243988480,0,,,,,,,"[{'user_id': '1030192122127740929', 'username': 'CapitalJemini'}]",,,,
1267532493814718465,1267532493814718465,1591038270000,2020-06-01,12:04:30,Pacific Daylight Time,2450517181,theburdettelawf,TheBurdetteLawFirm,,Large caps of Monday trading - $TSLA $AMZN $AAPL $ZM $BA $ECL $MSFT $FB $NVDA $BABA $PFE $AMD $UAL $BYND $ZS $NFLX $GOOG $GOOGL $BAC $SHOP $JPM $MRNA $DAL $DIS $RCL $NCLH $GILD $CRWD $C $V $MU $DKNG $DOCU $CRM $BRK $VZ $WFC $REGN $ADP $ROKU $XOM $INTC http://theburdettelawfirm.com/mobile/tw535.html …,[],['http://theburdettelawfirm.com/mobile/tw535.html'],[],0,0,1,[],"['$tsla', '$amzn', '$aapl', '$zm', '$ba', '$ecl', '$msft', '$fb', '$nvda', '$baba', '$pfe', '$amd', '$ual', '$bynd', '$zs', '$nflx', '$goog', '$googl', '$bac', '$shop', '$jpm', '$mrna', '$dal', '$dis', '$rcl', '$nclh', '$gild', '$crwd', '$c', '$v', '$mu', '$dkng', '$docu', '$crm', '$brk', '$vz', '$wfc', '$regn', '$adp', '$roku', '$xom', '$intc']",https://twitter.com/TheBurdetteLawF/status/1267532493814718465,False,,0,,,,,,,"[{'user_id': '2450517181', 'username': 'TheBurdetteLawF'}]",,,,
1267529858818674692,1267529858818674692,1591037642000,2020-06-01,11:54:02,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,Boosting you bottom line US Stocks Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/S34lBYLfic,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZcrsGOXYAcPZ-X.jpg'],0,1,0,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267529858818674692,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
1267527660344946692,1267527660344946692,1591037118000,2020-06-01,11:45:18,Pacific Daylight Time,407224551,wise_owl_trader,"Steve,     Wise Owl",,"When will we see the return to logic, reasonableness and common sense 

$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG $AMD $DPZ $WYNN $REGN $BIIB $IYT $MU $VXX $TVIX $C $WFC $LULU $ROKU $BYND $LRCX $MSFT $ASML $SHOP pic.twitter.com/pXxmIWdkkE",[],[],['https://pbs.twimg.com/media/EZcpnUKX0AwBa_n.png'],0,3,2,[],"['$spy', '$qqq', '$ndx', '$dia', '$iwm', '$nflx', '$fb', '$intc', '$smh', '$aapl', '$nvda', '$tsla', '$es', '$ym', '$amzn', '$ba', '$gs', '$jpm', '$ibm', '$lrcx', '$c', '$goog', '$amd', '$dpz', '$wynn', '$regn', '$biib', '$iyt', '$mu', '$vxx', '$tvix', '$c', '$wfc', '$lulu', '$roku', '$bynd', '$lrcx', '$msft', '$asml', '$shop']",https://twitter.com/Wise_Owl_Trader/status/1267527660344946692,False,,0,,,,,,,"[{'user_id': '407224551', 'username': 'Wise_Owl_Trader'}]",,,,
1267526824021692421,1267462902807658504,1591036919000,2020-06-01,11:41:59,Pacific Daylight Time,28825376,retrolenny,RETRO,,"Sometimes you don't need one.   $BTC, $AMZN, $AAPL, $GOOG.  no exit strategy needed.  For now $BQX $VGX no exit strategy needed.  Unless crypto becomes obsolete or @investvoyager fails miserably,  this is probably the easiest $$. I know I said I wouldn't add but I did @ .04565","['thedodkp', 'marcindratwiski', 'investvoyager']",[],[],2,0,2,[],"['$btc', '$amzn', '$aapl', '$goog', '$bqx', '$vgx']",https://twitter.com/retrolenny/status/1267526824021692421,False,,0,,,,,,,"[{'user_id': '28825376', 'username': 'retrolenny'}, {'user_id': '3310305771', 'username': 'TheDoDKP'}, {'user_id': '463823595', 'username': 'MarcinDratwiski'}, {'user_id': '976124518065373184', 'username': 'investvoyager'}]",,,,
1267526083043299331,1267526083043299331,1591036742000,2020-06-01,11:39:02,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,Improve your US stock trades Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/aoiHUXQexR,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZcoQT1XsAAqrxc.jpg'],0,0,0,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267526083043299331,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
1267526010964238336,1267526010964238336,1591036725000,2020-06-01,11:38:45,Pacific Daylight Time,3170121190,portfoliobuzz,FinBuzz,,Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB  http://www.cityfalcon.com/watchlists?name=US%20Tech%20Giants&utm_campaign=T_AT … pic.twitter.com/cxOskyeRIK,[],['http://www.cityfalcon.com/watchlists?name=US%20Tech%20Giants&utm_campaign=T_AT'],['https://pbs.twimg.com/media/EZcoMH8WkAcz_hS.jpg'],0,0,0,[],"['$aapl', '$goog', '$fb']",https://twitter.com/PortfolioBuzz/status/1267526010964238336,False,,0,,,,,,,"[{'user_id': '3170121190', 'username': 'PortfolioBuzz'}]",,,,
1267525252545941505,1267525252545941505,1591036544000,2020-06-01,11:35:44,Pacific Daylight Time,226310002,iam__network,IAM Platform,,"Amazon Stock Is the Coca-Cola of Cloud Computing @themotleyfool #stocks $AMZN $KO $MSFT $GOOGL $PEP $GOOG $BABA 

READ MORE:  https://blog.iammarketingmedia.com/amazon-stock-is-the-coca-cola-of-cloud-computing-themotleyfool-stocks-amzn-ko-msft-googl-pep-goog-baba/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#AWS #Cloud #CloudComputing #Computers #Computing #DataScience #Future #Intranet #IoT #Microsoft+ pic.twitter.com/qYZTKX1QtG",['themotleyfool'],['https://blog.iammarketingmedia.com/amazon-stock-is-the-coca-cola-of-cloud-computing-themotleyfool-stocks-amzn-ko-msft-googl-pep-goog-baba/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZcnf_zX0AIpN6z.jpg'],0,0,0,"['#stocks', '#aws', '#cloud', '#cloudcomputing', '#computers', '#computing', '#datascience', '#future', '#intranet', '#iot', '#microsoft']","['$amzn', '$ko', '$msft', '$googl', '$pep', '$goog', '$baba']",https://twitter.com/IAM__Network/status/1267525252545941505,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}, {'user_id': '15568127', 'username': 'themotleyfool'}]",,,,
1267525188683431939,1267525188683431939,1591036529000,2020-06-01,11:35:29,Pacific Daylight Time,1092618466379685888,sharpstreetcap,Sharp street trading insights,,"$SPY puts still being bought up. 

Especially 6/3 spy puts

Hedging or we going to see a drop? and we've seen no volume today which adds to the story.  

$QQQ #trading $AAPl $AMZN #stocks $MSFT $GOOG  https://twitter.com/SharpStreetCap/status/1267476917348950016 …",[],['https://twitter.com/SharpStreetCap/status/1267476917348950016'],[],0,0,4,"['#trading', '#stocks']","['$spy', '$qqq', '$aapl', '$amzn', '$msft', '$goog']",https://twitter.com/SharpStreetCap/status/1267525188683431939,False,https://twitter.com/SharpStreetCap/status/1267476917348950016,0,,,,,,,"[{'user_id': '1092618466379685888', 'username': 'SharpStreetCap'}]",,,,
1267525055988162560,1267525055988162560,1591036497000,2020-06-01,11:34:57,Pacific Daylight Time,1161009087196254208,noremactrading,Noremac Newell Trading,,$AAPL $AMZN $GILD $WMT $FB $GOOGL $MSFT $GOOG $BA $TGT $TWTR $TSLA $DIS pic.twitter.com/JNR81gRtqW,[],[],['https://pbs.twimg.com/media/EZcnUctUwAEMYHF.jpg'],0,0,0,[],"['$aapl', '$amzn', '$gild', '$wmt', '$fb', '$googl', '$msft', '$goog', '$ba', '$tgt', '$twtr', '$tsla', '$dis']",https://twitter.com/noremactrading/status/1267525055988162560,False,,0,,,,,,,"[{'user_id': '1161009087196254208', 'username': 'noremactrading'}]",,,,
1267524830091452434,1267524830091452434,1591036443000,2020-06-01,11:34:03,Pacific Daylight Time,438262278,minteractapp,Super Stocks,,"$GOOG #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #stocks #stock #StockMarket #Investment #investing  https://apple.co/2XZuTYw 
 https://twitter.com/MinteractApp/status/1267502924378316800?s=20 … pic.twitter.com/jrrh0edT4I",[],"['https://apple.co/2XZuTYw', 'https://twitter.com/MinteractApp/status/1267502924378316800?s=20']","['https://pbs.twimg.com/media/EZcnGraXgAAJ3BT.jpg', 'https://pbs.twimg.com/media/EZcnG-sX0AI78rs.jpg', 'https://pbs.twimg.com/media/EZcnHUqXgAAdVbd.jpg']",0,0,0,"['#options', '#maxpain', '#optionstrading', '#optionsflow', '#stocks', '#stock', '#stockmarket', '#investment', '#investing']",['$goog'],https://twitter.com/MinteractApp/status/1267524830091452434,False,,0,,,,,,,"[{'user_id': '438262278', 'username': 'MinteractApp'}]",,,,
1267524782406414338,1267524782406414338,1591036432000,2020-06-01,11:33:52,Pacific Daylight Time,3230471773,fininvtr,FinInvTr,,"@MorningBrew is the best daily newsletter on the markets

$AAPL $TSLA $GOOG $FB $AMZN $NFLX $TWTR $QCOM $AMD $NVDA $MSFT $CRM $EBAY $SNAP $FIT $UBER $LYFT $SNAP $BABA $BIDU $ACB $CRON $TLRY $CGC $HEXO $APHA https://morningbrew.wvr2.net/Wr9JA ",['morningbrew'],['https://morningbrew.wvr2.net/Wr9JA'],[],0,1,2,[],"['$aapl', '$tsla', '$goog', '$fb', '$amzn', '$nflx', '$twtr', '$qcom', '$amd', '$nvda', '$msft', '$crm', '$ebay', '$snap', '$fit', '$uber', '$lyft', '$snap', '$baba', '$bidu', '$acb', '$cron', '$tlry', '$cgc', '$hexo', '$apha']",https://twitter.com/FinInvTr/status/1267524782406414338,False,,0,,,,,,,"[{'user_id': '3230471773', 'username': 'FinInvTr'}, {'user_id': '3092541736', 'username': 'MorningBrew'}]",,,,
1267523950118006784,1267523950118006784,1591036233000,2020-06-01,11:30:33,Pacific Daylight Time,1157500363370459137,sheldonpredicts,Dr. Sheldon Cooper,,"$ZM ALERT BOT WINS AGAIN

$AAPL $AMD $AMZN $ATVI $AYX $BYND $DOCU $ENPH $ETSY $FB $GOOG $HD $JPM $LULU $MSFT $MU $NFLX $NVDA $PYPL $QQQ $IWM $SHOP $SPCE $SQ $TSLA $SMH $ZM #stocks #daytrader #options #OptionsTrading pic.twitter.com/08m24V4ORT",[],[],['https://pbs.twimg.com/media/EZcmOQKU8AAxg1r.png'],0,0,0,"['#stocks', '#daytrader', '#options', '#optionstrading']","['$zm', '$aapl', '$amd', '$amzn', '$atvi', '$ayx', '$bynd', '$docu', '$enph', '$etsy', '$fb', '$goog', '$hd', '$jpm', '$lulu', '$msft', '$mu', '$nflx', '$nvda', '$pypl', '$qqq', '$iwm', '$shop', '$spce', '$sq', '$tsla', '$smh', '$zm']",https://twitter.com/SheldonPredicts/status/1267523950118006784,False,,0,,,,,,,"[{'user_id': '1157500363370459137', 'username': 'SheldonPredicts'}]",,,,
1267522309088260096,1267522309088260096,1591035842000,2020-06-01,11:24:02,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,Technical stock analysis US markets Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/ELiOWerYVH,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZck0qTXkAEfais.jpg'],0,0,0,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267522309088260096,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
1267520067920683008,1267520067920683008,1591035308000,2020-06-01,11:15:08,Pacific Daylight Time,2805321785,dotybilly,William Doty,,"Equal weight #FAAMG above FEB ATH

$FB $AAPL $AMZN $MSFT $GOOG  pic.twitter.com/QQX9aPfzAE",[],[],['https://pbs.twimg.com/media/EZcix8ZX0AEiXBF.jpg'],1,0,2,['#faamg'],"['$fb', '$aapl', '$amzn', '$msft', '$goog']",https://twitter.com/DotyBilly/status/1267520067920683008,False,,0,,,,,,,"[{'user_id': '2805321785', 'username': 'DotyBilly'}]",,,,
1267518537473589248,1267518537473589248,1591034943000,2020-06-01,11:09:03,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,NYSE NASDAQ Stock Market Trades & Techical Analysis Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/Ljqf8RpWoP,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZchZIOXQAEyGE0.jpg'],0,0,0,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267518537473589248,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
1267516972654227456,1267516972654227456,1591034570000,2020-06-01,11:02:50,Pacific Daylight Time,1175576786580598784,arvrinvestor,ARVRInvestor,,"$KOPN Short term target $3.14. Very heavy insider buying (CEO bought 250k shares, employee stock-based compensation activated). Options pointing to $2.5+ within 2 months. $AAPL Glass. Panasonic. $GOOG AR/VR (3+ devices). RealWear 3% ownership $MSFT. AirGo glasses. F35, L3Harris",[],[],[],0,3,6,[],"['$kopn', '$aapl', '$goog', '$msft']",https://twitter.com/ArvrInvestor/status/1267516972654227456,False,,0,,,,,,,"[{'user_id': '1175576786580598784', 'username': 'ArvrInvestor'}]",,,,
1267516522055991297,1267516522055991297,1591034462000,2020-06-01,11:01:02,Pacific Daylight Time,707079170644271104,tickwatchermf,Tickwatcher MF,,"Top #money flow today. Free stocks app  http://www.mobileinteractive.com/superstocks 
$IEF, $SPY, $MBB, $IGSB, $IVV, $HYG, $SHY, $EEM, $IWM, $JNK, $IEI, $VCSH, $GOVT, $EMB, $MSFT, $AAPL, $BRK.B, $VZ, $GOOG, $PFE pic.twitter.com/MrX590avXp",[],['http://www.mobileinteractive.com/superstocks'],['https://pbs.twimg.com/media/EZcfj26XkAAuM_g.png'],0,0,0,['#money'],"['$ief', '$spy', '$mbb', '$igsb', '$ivv', '$hyg', '$shy', '$eem', '$iwm', '$jnk', '$iei', '$vcsh', '$govt', '$emb', '$msft', '$aapl', '$brk.b', '$vz', '$goog', '$pfe']",https://twitter.com/TickwatcherMF/status/1267516522055991297,False,,0,,,,,,,"[{'user_id': '707079170644271104', 'username': 'TickwatcherMF'}]",,,,
1267515248510025729,1267515248510025729,1591034159000,2020-06-01,10:55:59,Pacific Daylight Time,1175576786580598784,arvrinvestor,ARVRInvestor,,"$KOPN owns ALL KEY PATENTS that enable high-brightness uOLED. Production already started w/ BOE in two fabs worth over $2B. $APPL Glass, $GOOG and Panasonic are first mass-scale customers. No other company can compete here: patented double-stack OLED is THE ONLY WAY. $EMAN",[],[],[],0,0,1,[],"['$kopn', '$appl', '$goog', '$eman']",https://twitter.com/ArvrInvestor/status/1267515248510025729,False,,0,,,,,,,"[{'user_id': '1175576786580598784', 'username': 'ArvrInvestor'}]",,,,
1267514760448356355,1267514760448356355,1591034042000,2020-06-01,10:54:02,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,Geting Profitable with the right Stock Trades Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/1IQcDgvrwx,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZcd9PYXYAAhc6v.jpg'],0,0,1,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267514760448356355,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
1267510986145177603,1267510986145177603,1591033142000,2020-06-01,10:39:02,Pacific Daylight Time,139893259,tradinglounge,TRADINGLOUNGE,,Profit Safely Trading Lounge Stocks Analysis Alphabet  $GOOG $GOOGL Netflix  $NFLX $NVDA NVIDIA   https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux … #elliottwave #tradingoptions #stocks #cfds #trading #investing pic.twitter.com/y6xtT4rUxX,[],['https://www.youtube.com/watch?v=pqS4tZQf6Hk&list=PLfRGcW6qD-aw07QBqjjUggD3O8tJqfnux'],['https://pbs.twimg.com/media/EZcahjsXQAALFUr.jpg'],0,1,0,"['#elliottwave', '#tradingoptions', '#stocks', '#cfds', '#trading', '#investing']","['$goog', '$googl', '$nflx', '$nvda']",https://twitter.com/TradingLounge/status/1267510986145177603,False,,0,,,,,,,"[{'user_id': '139893259', 'username': 'TradingLounge'}]",,,,
